TF	target	importance
Timm44	Fam169b	12.830080707403996
Timm44	Cep57	12.830080707403996
Timm44	Cd200r2	12.830080707403996
Timm44	Rnf219	12.830080707403996
Zfp664	Itpkb	12.826193968245892
Klf6	Prss2	12.79927682887732
Klf6	Gpatch11	12.79927682887732
Klf6	Fam46c	12.79927682887732
Klf6	Tnfrsf9	12.79927682887732
Hp1bp3	Cd48	12.592310562998394
Stat3	Rnf219	12.538487964053903
Stat3	Usp18	12.538487964053903
Stat3	Fam169b	12.538487964053903
Stat3	Icos	12.538487964053903
Stat3	Cd200r2	12.538487964053903
Stat3	Cep57	12.538487964053903
Stat3	Cd9	12.538487964053903
Rab14	Ccdc12	12.39314949797468
Psma6	Fam208a	12.320401588131013
Ilf2	Tnfrsf9	12.244117848469388
Ilf2	Prss2	12.244117848469388
Ilf2	Fam46c	12.244117848469388
Ilf2	Gpatch11	12.244117848469388
Mapk1	Prdx6	12.09623503394567
Zfp207	Nelfb	12.004666089180098
Klf2	Sipa1	12.004320598345313
Nfatc3	Gpatch11	11.955222168017302
Nfatc3	Tnfrsf9	11.955222168017302
Nfatc3	Fam46c	11.955222168017302
Nfatc3	Prss2	11.955222168017302
Vps4b	Trim21	11.946885680339024
Suclg1	Cnn2	11.80858157913215
Bclaf1	Cd200r2	11.791281559219296
Bclaf1	Icos	11.791281559219296
Bclaf1	Fam169b	11.791281559219296
Bclaf1	Cep57	11.791281559219296
Bclaf1	Rnf219	11.791281559219296
Bclaf1	Usp18	11.791281559219296
Bclaf1	Cd9	11.791281559219296
Klf2	Smc3	11.788155294278804
Chd1	Fam49b	11.433468771552684
Taf7	Prss2	11.406719770108266
Taf7	Tnfrsf9	11.406719770108266
Taf7	Fam46c	11.406719770108266
Taf7	Gpatch11	11.406719770108266
Klf6	Cep57	11.335667897734778
Klf6	Usp18	11.335667897734778
Klf6	Cd200r2	11.335667897734778
Klf6	Rnf219	11.335667897734778
Klf6	Cd9	11.335667897734778
Klf6	Fam169b	11.335667897734778
Klf6	Icos	11.335667897734778
Rfc2	Gpatch11	11.278913386129465
Rfc2	Prss2	11.278913386129465
Rfc2	Fam46c	11.278913386129465
Rfc2	Tnfrsf9	11.278913386129465
Thoc2	Zbp1	11.254292509221594
Dnmt1	Parp2	11.213286911264438
Psma6	Fkbp1a	11.171232848191618
Smarcc1	Sephs2	11.131310565276507
Psmd12	Gpatch11	11.11915540615596
Psmd12	Prss2	11.11915540615596
Psmd12	Fam46c	11.11915540615596
Psmd12	Tnfrsf9	11.11915540615596
Vps4b	Prss2	11.060577480165675
Vps4b	Tnfrsf9	11.060577480165675
Vps4b	Fam46c	11.060577480165675
Vps4b	Gpatch11	11.060577480165675
Noc2l	Capzb	11.058099036921236
Kdm5a	Itpkb	11.057763492350723
Ezr	Fam98a	11.030160320754913
Rab14	Marc2	10.999665075080344
Sf3b1	Fam208a	10.981518144147866
Eef1d	Hsbp1	10.964572266663062
Rora	Itpkb	10.928561717488334
Git2	Cd200r2	10.916503329169027
Git2	Fam169b	10.916503329169027
Git2	Cep57	10.916503329169027
Git2	Rnf219	10.916503329169027
Git2	Icos	10.916503329169027
Git2	Usp18	10.916503329169027
Git2	Cd9	10.916503329169027
Chd2	Pycard	10.77552709577907
Cnot4	Capzb	10.580441027931169
Bdp1	Rnf219	10.35609852554307
Bdp1	Icos	10.35609852554307
Bdp1	Cep57	10.35609852554307
Bdp1	Cd9	10.35609852554307
Bdp1	Fam169b	10.35609852554307
Bdp1	Usp18	10.35609852554307
Bdp1	Cd200r2	10.35609852554307
Zkscan3	Ubtf	10.254483566941937
Kdm4c	Fam46c	10.22451071830433
Kdm4c	Tnfrsf9	10.22451071830433
Kdm4c	Prss2	10.22451071830433
Kdm4c	Gpatch11	10.22451071830433
Zbtb38	Rnf219	10.078174192037514
Zbtb38	Icos	10.078174192037514
Zbtb38	Cd9	10.078174192037514
Zbtb38	Cep57	10.078174192037514
Zbtb38	Usp18	10.078174192037514
Zbtb38	Cd200r2	10.078174192037514
Zbtb38	Fam169b	10.078174192037514
H2afy	Tnfrsf9	10.064752738330824
H2afy	Prss2	10.064752738330824
H2afy	Fam46c	10.064752738330824
H2afy	Gpatch11	10.064752738330824
Zfp329	Prss2	9.968897950346722
Zfp329	Tnfrsf9	9.968897950346722
Zfp329	Gpatch11	9.968897950346722
Zfp329	Fam46c	9.968897950346722
Mctp2	Cd200r2	9.91415327390309
Mctp2	Rnf219	9.91415327390309
Mctp2	Fam169b	9.91415327390309
Mctp2	Usp18	9.91415327390309
Mctp2	Cep57	9.91415327390309
Mctp2	Cd9	9.91415327390309
Mctp2	Icos	9.91415327390309
Mctp2	1810058I24Rik	9.897930009594742
Topors	Mff	9.747387825471653
2310011J03Rik	Tcf7	9.733730148536836
Sema4a	Galnt6	9.718679081197333
Aggf1	Tnfrsf9	9.690652801892869
Aggf1	Gpatch11	9.690652801892869
Aggf1	Fam46c	9.690652801892869
Aggf1	Prss2	9.690652801892869
Foxn3	Prss2	9.670683054396177
Foxn3	Tnfrsf9	9.670683054396177
Foxn3	Gpatch11	9.670683054396177
Foxn3	Fam46c	9.670683054396177
Bdp1	Psme1	9.667345663496258
Dnmt1	Ptger4	9.62131527043107
Klf6	Itpkb	9.544979929892463
Tsnax	Gpatch11	9.521575606420907
Tsnax	Fam46c	9.521575606420907
Tsnax	Prss2	9.521575606420907
Tsnax	Tnfrsf9	9.521575606420907
Ezr	Ltv1	9.458072357290478
Dnmt1	Ttc9c	9.439845305036297
Chd1	Ctsb	9.428708508709782
Srp9	Cnn2	9.365306829985137
Hspa5	Icos	9.330967787202907
Hspa5	Usp18	9.330967787202907
Hspa5	Cd9	9.330967787202907
Hspa5	Rnf219	9.330967787202907
Hspa5	Fam169b	9.330967787202907
Hspa5	Cep57	9.330967787202907
Hspa5	Cd200r2	9.330967787202907
Ash2l	Cep57	9.330967787202905
Ash2l	Rnf219	9.330967787202905
Ash2l	Cd200r2	9.330967787202905
Ash2l	Fam169b	9.330967787202905
Ash2l	Icos	9.330967787202905
Ash2l	Cd9	9.330967787202905
Ash2l	Usp18	9.330967787202905
Topors	Flywch1	9.29545150523391
Git2	Acadl	9.29213793180241
Gtf2f1	Fam169b	9.258069601365383
Gtf2f1	Cd9	9.258069601365383
Gtf2f1	Icos	9.258069601365383
Gtf2f1	Cd200r2	9.258069601365383
Gtf2f1	Cep57	9.258069601365383
Gtf2f1	Rnf219	9.258069601365383
Gtf2f1	Usp18	9.258069601365383
Fli1	Rpa2	9.170937913662685
Bdp1	Nelfb	9.167800121974748
Rest	Hsbp1	9.13922994030974
Bptf	Faim	9.131291595369325
Rab14	Secisbp2l	9.122192939185043
Ezr	Hsd17b11	9.095515127297702
Rlf	Cd48	9.053850929939017
Zfp407	Nol7	8.999730963584353
Eef1d	Gpatch11	8.919820548520702
Eef1d	Prss2	8.919820548520702
Eef1d	Tnfrsf9	8.919820548520702
Eef1d	Fam46c	8.919820548520702
Zfp407	Vps29	8.864137078699946
Suclg1	Nisch	8.817695494228852
Smarcc1	Gzmk	8.771374187850222
Nmi	Slc25a1	8.726550144823422
Yeats4	Uqcrc2	8.68344060740398
Hnrnpc	Gpatch11	8.655637430595768
Hnrnpc	Prss2	8.655637430595768
Hnrnpc	Tnfrsf9	8.655637430595768
Hnrnpc	Fam46c	8.655637430595768
Rlf	Mat2b	8.614233147784848
Taf1	Txndc17	8.612577221163237
Rora	Ypel3	8.593191334349022
Topors	Trim14	8.50815787289799
Ezr	Ckap5	8.50647603017993
Snrnp70	Zbp1	8.40793731646846
Fli1	Vezf1	8.342117406353818
P4hb	Aprt	8.215767485369238
Zmat2	Prss2	8.158307510646996
Zmat2	Tnfrsf9	8.158307510646996
Zmat2	Gpatch11	8.158307510646996
Zmat2	Fam46c	8.158307510646996
Setbp1	Eif3c	8.116420114346813
Las1l	4933427D14Rik	8.070055417668112
Taf7	Zbp1	8.04823769723995
Ikzf3	Sipa1	8.046548251442855
Pqbp1	Prss2	8.01452532867084
Pqbp1	Fam46c	8.01452532867084
Pqbp1	Tnfrsf9	8.01452532867084
Pqbp1	Gpatch11	8.01452532867084
Fli1	Slfn1	7.989792828696842
Hnrnpc	Ifi27	7.957773721720174
Ppp1r10	Vamp8	7.956718739558882
Rora	Cnn2	7.925936216985129
Vezf1	Ptger4	7.910684901737165
Bbx	Fam169b	7.85477952399307
Bbx	Cd9	7.85477952399307
Bbx	Icos	7.85477952399307
Bbx	Cep57	7.85477952399307
Bbx	Usp18	7.85477952399307
Bbx	Cd200r2	7.85477952399307
Bbx	Rnf219	7.85477952399307
Dnmt1	Bag4	7.839503343355202
Nmi	Trim30a	7.838954831435578
Nrf1	Gpatch11	7.838791550699987
Nrf1	Tnfrsf9	7.838791550699987
Nrf1	Prss2	7.838791550699987
Nrf1	Fam46c	7.838791550699987
Dnmt1	Baz2a	7.796874481878446
Ecsit	Nisch	7.79448347559298
Tbx21	Sephs2	7.784585937902299
Zfp329	Fam173a	7.771560607166464
Zc3h7a	Il2rb	7.744847383378388
Rbm22	Zfp407	7.725326482526367
Noc2l	Ifi35	7.720602392735831
Fli1	Fam208a	7.670638475750813
Nucb1	Zbp1	7.634638225883916
Rfc2	Cdc40	7.621619335988361
Klf6	Pnrc1	7.602687377289631
Zfp148	Gprin3	7.5976910856392985
Pum3	Cd200r2	7.5950797369468965
Pum3	Fam169b	7.5950797369468965
Pum3	Usp18	7.5950797369468965
Pum3	Rnf219	7.5950797369468965
Pum3	Cep57	7.5950797369468965
Pum3	Icos	7.5950797369468965
Pum3	Cd9	7.5950797369468965
Cers2	Hsbp1	7.573194851269681
Zfp830	Rnf219	7.572299053872672
Zfp830	Cd200r2	7.572299053872672
Zfp830	Cd9	7.572299053872672
Zfp830	Fam169b	7.572299053872672
Zfp830	Usp18	7.572299053872672
Zfp830	Cep57	7.572299053872672
Zfp830	Icos	7.572299053872672
Zbtb1	Nisch	7.558279981777286
Ezh2	Fam49b	7.473852034120774
Nfatc3	H2afy	7.464705218895952
Psmc2	Park7	7.452782991432003
Smap2	Arid5b	7.41950587318376
Lef1	Gpx1	7.401885383937528
Hnrnpc	Armc1	7.389456975825835
Mef2a	Numa1	7.374565513594742
Tsn	Ndufa9	7.3273197593666435
Zc3h7a	Trmt10c	7.317314018479363
Hes6	Zfp830	7.293989782978334
2310011J03Rik	Bbx	7.245358927241822
Hltf	Sytl2	7.225822201957336
Vps4b	Trim14	7.2187073594171
Chd1	Cnn2	7.215553093650643
Smarcc1	Ostm1	7.205090190118626
Dnmt1	Acbd5	7.2034250738714185
Noc2l	Ddx50	7.200921877086426
Nucb1	Ifi208	7.198282433249372
Zfp407	Dcaf17	7.188232137832659
Zfp407	Cish	7.1878830071508
Dnmt1	2810474O19Rik	7.1794350588670595
Zfp407	Ppp2r2a	7.177278369418832
Ezr	Gbp5	7.172310902579175
Tagln2	Zfp329	7.164222147249459
Ssrp1	Hnrnpm	7.16362468866502
Lrrfip1	Cep57	7.162246758536604
Lrrfip1	Icos	7.162246758536604
Lrrfip1	Rnf219	7.162246758536604
Lrrfip1	Cd9	7.162246758536604
Lrrfip1	Usp18	7.162246758536604
Lrrfip1	Cd200r2	7.162246758536604
Lrrfip1	Fam169b	7.162246758536604
Terf1	Ppp1r10	7.155678418484497
P4hb	Acot7	7.151549220756667
Zfp407	Fbxw2	7.145467771045047
Bdp1	Hsbp1	7.141042496291547
Foxn3	Psme1	7.131813956070349
Zc3h7a	Pdia6	7.100208260601959
Akr1a1	Fkbp2	7.091953820442036
2810403A07Rik	Cd48	7.085372690109766
Zfp407	Cdadc1	7.071021646328621
Vps4b	Flywch1	7.070965859046247
Elk4	Jpt1	7.045429895881708
Nrf1	S1pr4	7.041754459386788
Tsc22d4	Vezf1	7.036265607309456
Hcfc1	Mat2b	7.035693122953108
Tsc22d4	Nisch	7.033188480427068
Zfp655	Cd200r2	7.02556266009125
Zfp655	Fam169b	7.02556266009125
Zfp655	Rnf219	7.02556266009125
Zfp655	Usp18	7.02556266009125
Zfp655	Cd9	7.02556266009125
Zfp655	Icos	7.02556266009125
Zfp655	Cep57	7.02556266009125
Elk4	Prpf38b	7.004789269042898
Hnrnpc	Ngrn	7.003162217747592
Smarcc2	Cep57	6.9982258404021795
Smarcc2	Fam169b	6.9982258404021795
Smarcc2	Usp18	6.9982258404021795
Smarcc2	Rnf219	6.9982258404021795
Smarcc2	Cd200r2	6.9982258404021795
Smarcc2	Cd9	6.9982258404021795
Smarcc2	Icos	6.9982258404021795
Dnmt1	Actr8	6.949002014770059
Zkscan3	Inpp4b	6.947990091963778
Tcf7	Cdc40	6.947298382173059
Topors	Mrpl13	6.933313375227882
Rlf	Arhgap15	6.932765897459482
Zfp148	Cd200r1	6.919386196531184
Mapk1	Cct8	6.91389376052394
Vps4b	Topors	6.913060582245113
Zfp407	Rgs1	6.888025341024911
Zeb1	Marc2	6.872842789043075
Fubp1	BE692007	6.854267823207392
Xpa	Gsk3b	6.831444858736726
Zfp407	Gcc2	6.823473087753137
Rfc2	Lcp2	6.823225834258279
Ezh2	Nin	6.806187751825422
Rab14	Prpf38b	6.80288193755979
Rora	Son	6.797839713244977
Zfp148	Exosc2	6.7794124414158325
Zfp326	Marc2	6.770037032941071
Akr1a1	Zbtb38	6.766514797625843
Psmc2	Prpf38b	6.7622402898981635
Nfyb	Ddx60	6.724995370848101
Id2	Ralbp1	6.721940975560959
Hnrnpc	Vrk3	6.720197811084351
P4hb	Skp1a	6.711218164029221
Tagln2	Tnfrsf9	6.704509892888099
Tagln2	Prss2	6.704509892888099
Tagln2	Fam46c	6.704509892888099
Tagln2	Gpatch11	6.704509892888099
Rfc2	Ubr4	6.702539566687451
Aggf1	Fam208a	6.661480032684267
Topors	Cwf19l2	6.645268307442449
Tsn	Marc2	6.621553833751603
Sf3b1	Itpkb	6.600152824026747
Mef2a	Ccndbp1	6.588001810985377
Topors	Trim21	6.585379589784849
Lef1	Vasp	6.583547961963892
Rab14	Cd200r2	6.579061271836424
Rab14	Fam169b	6.579061271836424
Rab14	Usp18	6.579061271836424
Rab14	Icos	6.579061271836424
Rab14	Cd9	6.579061271836424
Rab14	Cep57	6.579061271836424
Rab14	Rnf219	6.579061271836424
Zfp407	Map2k2	6.526131989936354
Tsc22d4	Cep57	6.524387632458282
Tsc22d4	Cd200r2	6.524387632458282
Tsc22d4	Rnf219	6.524387632458282
Tsc22d4	Fam169b	6.524387632458282
Tsc22d4	Cd9	6.524387632458282
Tsc22d4	Icos	6.524387632458282
Tsc22d4	Usp18	6.524387632458282
Tsc22d4	Itpkb	6.519499977947283
Vps4b	Rab2a	6.497737192574953
Dnmt1	Ascc3	6.494643854393924
Tsnax	Fubp1	6.487078779201678
Zfp407	Ndufb5	6.479613733851694
P4hb	Tmem208	6.4719224949346605
Topors	Psmb8	6.469308859057047
Rbm17	Lef1	6.464909718112741
Sp100	Slfn1	6.444469743065028
Hspa5	Cdc40	6.437700823226027
Yeats4	Secisbp2l	6.397782567932411
Nmi	Tmem128	6.392135139812936
Ikzf1	Yme1l1	6.38688454960001
Thoc2	Tmem30a	6.378911973963175
Mlx	Prss2	6.36635550194418
Mlx	Fam46c	6.36635550194418
Mlx	Tnfrsf9	6.36635550194418
Mlx	Gpatch11	6.36635550194418
Ugp2	Rnf167	6.359334340716554
Ugp2	Snx17	6.333331196305223
Stub1	Pdcd4	6.326841641616171
Lef1	Nisch	6.309748659247755
Noc2l	Ralgapa2	6.293078481047194
Xpa	Uqcrc2	6.2918765846271265
Ilf2	Dennd2d	6.284346672455064
Topors	Ptpn1	6.280365912662829
Hp1bp3	Cdkn1b	6.280190610067177
Psma6	Slfn1	6.27371161401581
Rfc2	Pdia6	6.259789885551744
Hnrnph3	Ndufv2	6.254831028766307
Fubp1	Slc9a9	6.250309515357089
Bdp1	S1pr4	6.244488857558743
Rlf	Mrpl3	6.241963700127114
Med30	Fam46c	6.237217801465596
Med30	Gpatch11	6.237217801465596
Med30	Tnfrsf9	6.237217801465596
Med30	Prss2	6.237217801465596
Git2	Mff	6.2224220432141015
Ssrp1	Drg1	6.219050182452884
Irf1	Capzb	6.216260530516068
Ezr	Rcn1	6.192542387613673
Zc3h7a	Ptpn11	6.174891312590199
Sema4a	Prss2	6.171983292976416
Sema4a	Tnfrsf9	6.171983292976416
Sema4a	Fam46c	6.171983292976416
Sema4a	Gpatch11	6.171983292976416
Tcf7	Fam49b	6.166951664669899
Irf9	Golga5	6.161384675274064
Hp1bp3	Sipa1	6.158484714929984
Ugp2	Shprh	6.152529995808105
Ssrp1	Ngdn	6.144463201674506
Creb1	Wbp1	6.1311980165816085
Pik3c3	4921524J17Rik	6.127593690946824
Ilf2	Tmx1	6.124168849183578
Nucb1	Taf7	6.116762717695693
Zfp407	Pdcd4	6.102097739079755
Ezr	Atf7ip	6.095802873443658
Setbp1	BE692007	6.067231112370292
Pqbp1	Sdad1	6.041629851189266
Vps4b	Cwf19l2	6.039393132699763
Zfx	Fam208a	6.015658190708702
Tbx21	Id2	6.014780110434008
Ezr	Usp47	6.01153606210556
Zfp148	Tnfrsf4	6.002357857012251
Suclg1	Irgm1	5.998278916708672
Ezr	Itm2c	5.997517436348071
Zcchc17	Ddx50	5.986862639886904
Suclg1	Smim15	5.9841132111183235
Nucb1	1810058I24Rik	5.976392749368999
Zfp397	Hsbp1	5.973976810511189
Vps4b	Mff	5.972667108980064
2310011J03Rik	Dusp6	5.9446950746685285
Ccnt2	Naxe	5.937709424875127
Zbtb1	Ifngr1	5.925896963262873
Zcchc17	Ier3ip1	5.924255782817717
Rlf	Ptger4	5.917796500333775
Topors	Arhgap10	5.911952349477639
Smap2	Golga5	5.908983866361672
Bhlhe40	Acp5	5.905413091090925
Vps4b	Arhgap10	5.90383301652062
Sp100	5830408C22Rik	5.896447858984896
Nmi	N4bp2l1	5.89031405654985
Prdx5	Vps4b	5.889106595008557
Ctcf	Poldip3	5.879032945751833
Suclg1	Peak1	5.87819264661561
Thoc2	1810058I24Rik	5.877818168496101
Zfp148	Dhx15	5.876444002176976
Topors	Lax1	5.8741887322824144
Tsc22d4	Ndufv2	5.8621945572413745
Mapk1	Akap8l	5.85966603089059
Sp100	Smc3	5.856287199359545
Hspa5	Cd48	5.848470668470357
Taf1	H2afy	5.82785313349485
2310011J03Rik	Pla2g16	5.821956985739248
Bhlhe40	Ppp1r10	5.817695901702423
P4hb	Vamp8	5.812687661085496
Dnmt1	Uqcrc2	5.792362033925255
Foxn3	Tonsl	5.776563893702502
Hif1a	Cd37	5.775834314646682
Hnrnpc	S1pr4	5.77402111631255
Klf3	Knop1	5.771276394316327
Topors	Tax1bp1	5.76577235355845
Rbm22	Slc9a9	5.760263972909618
Nmi	Yme1l1	5.747959817768716
Lcor	Vcpip1	5.746945698103538
Vezf1	Lcp2	5.734331827226547
Noc2l	Cirbp	5.727619236121739
Zfp148	Zcchc18	5.723974869682742
2310011J03Rik	Mrps34	5.721930069502889
Zfx	Fkbp1a	5.718649717993755
Git2	Nelfb	5.715519385072421
Ubtf	Inpp4b	5.713546752181412
Irf1	Ubr4	5.712889639384209
Topors	Ifi35	5.709705167595017
Zfp407	Slc9a9	5.701199483829563
Setbp1	Sipa1	5.688177757330307
Zfp707	Vasp	5.6781851562042585
Hspa5	Dync1li2	5.6748290785983535
Sema4a	Prdx5	5.670745500068124
Ppp1r10	Mdh1	5.668608519438777
Dnmt1	Efl1	5.665963558351262
Rest	Numa1	5.652274189092442
Zbtb1	Sdhaf2	5.647789998129841
Klf2	Ptger4	5.644963541612215
Ccnt2	Park7	5.641125946425535
Vezf1	Mrps35	5.614796458408599
Zc3h7a	Hip1	5.614137610375558
Zfp148	Gm14029	5.612844102412743
Topors	Cfap58	5.593627490519885
Eef1d	Mcts1	5.592019685221751
Hif1a	Fam46c	5.580878767074447
Hif1a	Prss2	5.580878767074447
Hif1a	Gpatch11	5.580878767074447
Hif1a	Tnfrsf9	5.580878767074447
Git2	AB124611	5.576344843110887
Ccnt2	Gpatch11	5.5728908680757705
Ccnt2	Prss2	5.5728908680757705
Ccnt2	Tnfrsf9	5.5728908680757705
Ccnt2	Fam46c	5.5728908680757705
Ugp2	Cep350	5.571846499336847
Zfx	Itpr2	5.563879658219114
Id2	Cct4	5.558673576190721
Fubp1	Ash1l	5.546032257814679
Nfatc3	Peak1	5.53852858257082
Chd2	Yme1l1	5.536905507479252
Rbm22	Cdc42ep3	5.532855614781311
Smarcc2	Hsph1	5.530916126129208
Trim21	Mff	5.524689496202613
Creb1	Tmem87a	5.5174713003087374
Ctcf	Sipa1	5.516158661770084
Zfp707	Fubp1	5.515245555402721
Mctp2	Cdkn1b	5.511310000134626
Id2	Fam169b	5.503813030732965
Id2	Cd200r2	5.503813030732965
Id2	Icos	5.503813030732965
Id2	Cd9	5.503813030732965
Id2	Usp18	5.503813030732965
Id2	Cep57	5.503813030732965
Id2	Rnf219	5.503813030732965
Zfp407	Tcf7	5.488374016098817
Git2	Psme1	5.485136673268567
Taf7	Dhrs7	5.4813409450625485
Bptf	Gpr108	5.466235802262842
Chd1	Mrpl58	5.45740683792828
Taf1	Dennd2d	5.456573117781187
Pik3c3	Ints13	5.4510160792726765
Smarcc2	Gpr55	5.4465558559517655
Hltf	Fam76b	5.4424306357260015
Ugp2	Gnptg	5.439108632020394
Mef2a	Fastk	5.428315859463653
Psma6	Ccndbp1	5.410580007631049
Dnmt1	Tnpo3	5.404368495946941
Suclg1	Ier3ip1	5.398547932067903
Zfp329	Fam169b	5.394465751976681
Zfp329	Icos	5.394465751976681
Zfp329	Cd9	5.394465751976681
Zfp329	Cep57	5.394465751976681
Zfp329	Rnf219	5.394465751976681
Zfp329	Usp18	5.394465751976681
Zfp329	Cd200r2	5.394465751976681
Zfx	Cd200r2	5.39446575197668
Zfx	Rnf219	5.39446575197668
Zfx	Cd9	5.39446575197668
Zfx	Fam169b	5.39446575197668
Zfx	Cep57	5.39446575197668
Zfx	Usp18	5.39446575197668
Zfx	Icos	5.39446575197668
Ctcf	Pdcd6	5.38669903961496
Rbms1	Ttc5	5.3690444542108215
Topors	Med8	5.367852193942562
Stub1	Park7	5.366510976176807
Pqbp1	Lrmp	5.364733549082884
Hltf	Mtif3	5.3632423786606305
Zfp407	Brk1	5.355828155131103
Klf2	Rpa2	5.350769950119229
Eef1d	Tnik	5.350235345300726
Psma6	Tspan31	5.350070843262576
Irf3	Gpr174	5.3498988385915505
Pole3	Knop1	5.346635542210029
Bbx	Rpl8	5.342421191266735
Elf1	Emp3	5.338866048250538
Elf1	Myh11	5.334324474509781
Nfyb	Dnttip2	5.333612893583807
Zcchc17	Snapin	5.331843496252356
Taf7	Nisch	5.33017451688998
Rora	Cdc40	5.325206761877918
Ezr	Prkcq	5.317245624855068
2310011J03Rik	Bnip2	5.316841764766206
Stub1	Cnot4	5.305435245559197
Ugp2	Uspl1	5.304207528742324
Elf1	Lpxn	5.30231203967204
Zfp148	Rnf6	5.301801855645276
Lrrfip1	Faim	5.299066755799292
Psmc2	Bin3	5.298245021358009
Dnmt1	Ncapd3	5.295430980679757
Klf2	Ngdn	5.290721908252398
Zeb1	Prdx5	5.289840991880055
Bdp1	Ctsb	5.28411087161222
Irf2	Fam46c	5.2826638711239
Irf2	Gpatch11	5.2826638711239
Irf2	Tnfrsf9	5.2826638711239
Irf2	Prss2	5.2826638711239
Smarcc2	Vamp8	5.281859146055374
Irf2	Fubp1	5.265563622744915
Pqbp1	Arl6ip4	5.264124219406538
Chd1	Ccdc66	5.262232038122036
Zeb1	Secisbp2l	5.261630136598149
Id2	Prss2	5.261362807127436
Id2	Fam46c	5.261362807127436
Id2	Tnfrsf9	5.261362807127436
Id2	Gpatch11	5.261362807127436
Nmi	Xpa	5.256135788425586
Ctcf	Itpkb	5.250227823498073
Supt20	Cd200r2	5.248669380301634
Supt20	Rnf219	5.248669380301634
Pqbp1	Rnf219	5.248669380301634
Pqbp1	Cep57	5.248669380301634
Supt20	Icos	5.248669380301634
Pqbp1	Fam169b	5.248669380301634
Supt20	Fam169b	5.248669380301634
Supt20	Cd9	5.248669380301634
Pqbp1	Cd9	5.248669380301634
Pqbp1	Icos	5.248669380301634
Pqbp1	Cd200r2	5.248669380301634
Pqbp1	Usp18	5.248669380301634
Supt20	Cep57	5.248669380301634
Supt20	Usp18	5.248669380301634
Sp100	Dcp2	5.246273930997527
Zbtb38	Fam173a	5.243448281983402
Zfp148	Cd244	5.239597534763297
Smap2	Leprotl1	5.233783610341342
Akr1a1	Galnt6	5.2329453535387405
Zbtb38	Fkbp2	5.228946107578006
Lcor	Pxk	5.228324657599302
Zeb1	Rnf115	5.227787414844044
Klf3	Casp8	5.223464471944464
Suclg1	Reep5	5.221313703779252
Rest	Vcpip1	5.2206183143652
Zbtb1	Itgb1bp1	5.210755399782675
Ctcf	Rars	5.210738506259157
Elf1	Cwc25	5.203572642900653
Rbm22	Ppp2r2a	5.195150081795804
Zmat2	Ccdc127	5.194800549994359
Hspa5	Ahnak	5.193210167775311
Chd1	Mphosph10	5.192764521104885
Zfp407	Ccnh	5.190059247708715
Nfyb	Sit1	5.187814146953689
Ilf2	Cep57	5.175771194464112
Ilf2	Icos	5.175771194464112
Ilf2	Cd9	5.175771194464112
Ilf2	Usp18	5.175771194464112
Ilf2	Fam169b	5.175771194464112
Ilf2	Rnf219	5.175771194464112
Ilf2	Cd200r2	5.175771194464112
Stub1	Cd200r4	5.168834332673607
Zeb1	Tm2d3	5.167986702520078
Rlf	Prkcq	5.165844696446824
Klf6	Dhrs7	5.16410564370478
Ezr	Smg1	5.162894299029369
Supt20	4921524J17Rik	5.155898338955334
Dnmt1	Vezf1	5.153593514356154
Hnrnph3	Prpf38b	5.149464822413654
2310011J03Rik	Mrps14	5.1477551963581325
Zcchc17	Zc3h15	5.146812293417751
Zfp207	Myo9b	5.142658504218415
Fubp1	Supt20	5.134630231348979
Zfp407	Mrpl28	5.129732850421216
Hes6	Secisbp2l	5.12964340724487
Ezr	Cd48	5.125225033722936
Bptf	Ash2l	5.113279459928149
Psmc2	Tmem30a	5.111853234759386
Irf2	Vasp	5.10604967070213
Sp100	Katna1	5.103772745790301
Rora	BE692007	5.097644423667798
Irf2	Mat2b	5.0883980007583185
Zfp407	Cnp	5.084232507324893
Suclg1	Lef1	5.082063054210603
Rnf114	Tnfrsf9	5.077641130157905
Rnf114	Fam46c	5.077641130157905
Rnf114	Gpatch11	5.077641130157905
Rnf114	Prss2	5.077641130157905
Akr1a1	Vcpip1	5.077236072221119
Xbp1	Ccdc12	5.074737392691509
Klf2	Acat1	5.073317341880523
Cers4	Trp53	5.0677146003581655
Creb1	Cdk5rap2	5.063434690122005
Snrpb2	Dhx15	5.053354325286739
Smarcc1	Usp18	5.048199369248448
Smarcc1	Cep57	5.048199369248448
Smarcc1	Cd200r2	5.048199369248448
Smarcc1	Fam169b	5.048199369248448
Smarcc1	Cd9	5.048199369248448
Smarcc1	Icos	5.048199369248448
Smarcc1	Rnf219	5.048199369248448
Terf1	Irf2	5.044102059323565
Srp9	Mapre1	5.043399011004283
Dnmt1	Golgb1	5.03923790120144
Zc3h7a	Mrpl52	5.033523562322711
Bbx	Srpk1	5.031454362875126
Rbms1	Aup1	5.030424775601391
Psma6	Sertad2	5.0293188027670945
Tcf7	Zfp407	5.020803853710951
Rfc2	Nol7	5.018777151235327
Bptf	Mff	5.016878832786993
Hif1a	Crip1	5.012681053417798
Ctcf	Fam173a	5.012544238477285
Dnmt1	Tspan3	5.004320692249876
Sp100	Hmces	5.001001439762517
Foxn3	Nelfb	4.991232084736626
Zcchc17	Dync1li2	4.98886384641736
Pqbp1	Washc2	4.98769256626729
Cers2	Pole3	4.986200488043964
Irf3	Timm17a	4.978034970591468
Pik3c3	Sar1b	4.973181682095137
